data_id,company,source_type,source_platform,search_keyword,title,text,rating,author,date,url,collected_at
hackers_playstore_187,hackers,review,playstore,hackers,,토익 자유게시판에서 다른 출판사 교재 언급하면 삭제되나요? 어떤 분 조언드리고자 Y사 기출문제집 언급했는데 다시보니 제 댓글만 삭제가 됐네요.,1.0,Google 사용자,2019-11-16 02:24:15,,2026-01-18T14:41:24.575478
hackers_playstore_188,hackers,review,playstore,hackers,,쉬는시간 간편하게 사용하기 좋아요,5.0,Google 사용자,2019-11-14 13:00:22,,2026-01-18T14:41:24.575506
hackers_playstore_189,hackers,review,playstore,hackers,,이용이 편리합니다,5.0,Google 사용자,2019-11-14 10:07:50,,2026-01-18T14:41:24.575534
hackers_playstore_190,hackers,review,playstore,hackers,,좋아요,5.0,Google 사용자,2019-11-11 17:55:43,,2026-01-18T14:41:24.575562
hackers_playstore_191,hackers,review,playstore,hackers,,"토익단어가 필요해서 다운받았는데 진짜 대만족, 아는 선생님도 해커스토익이 유명하다고 추천 해줬는데 잘쓰고 있습니다",5.0,Google 사용자,2019-11-11 16:44:37,,2026-01-18T14:41:24.575590
hackers_playstore_192,hackers,review,playstore,hackers,,단어외우기랑 문제풀이 진짜 편하고 좋습니다!!! 다만 나만의단어장같은 안외워지는 단어 체크할수있었으면 좋겠습니다!,4.0,Google 사용자,2019-11-09 15:33:43,,2026-01-18T14:41:24.575618
hackers_playstore_193,hackers,review,playstore,hackers,,토익은 역시 해커스 토익이라고 생각합니다. 토익의 강자이자 토익에 관해서라면 모든 걸 꿰뜷고 있는 것 같습니다. 토익 점수 향상은 이유불문 해커스 토익!,5.0,Google 사용자,2019-11-05 17:06:49,,2026-01-18T14:41:24.575646
hackers_playstore_194,hackers,review,playstore,hackers,,토익에 도전하고 싶어 다운 받았습니다,5.0,Google 사용자,2019-11-05 15:54:05,,2026-01-18T14:41:24.575674
hackers_playstore_195,hackers,review,playstore,hackers,,출퇴근할때 해커스토익 어플로 틈틈이 공부할 수 있어서 좋은 것 같습니다. 아쉬운 점은 영단어 옆에 발음도 같이 표기되어 있었으면 더 좋겠다는 생각이 들었습니다.ㅣ,4.0,Google 사용자,2019-11-02 10:09:36,,2026-01-18T14:41:24.575702
hackers_playstore_196,hackers,review,playstore,hackers,,해커스 이름 믿고 어플받아서 사용중인데 역시 해커스네요ㅋㅋㅋ 이동중이거나 폰 잠시 볼 시간 생길때마다 들어가서 보기도 잘되어있고 토익준비하시는 분이라면 꼭 써보시길ㅋㅋ,5.0,Google 사용자,2019-10-29 22:11:55,,2026-01-18T14:41:24.575731
hackers_playstore_197,hackers,review,playstore,hackers,,매일 문제풀기가 있어서 짬내면서 하기 좋음,4.0,Google 사용자,2019-10-29 02:36:38,,2026-01-18T14:41:24.575759
hackers_playstore_198,hackers,review,playstore,hackers,,매일RC LC 풀 수 있어서 넘 좋아요♥️,5.0,Google 사용자,2019-10-26 09:28:42,,2026-01-18T14:41:24.575786
hackers_playstore_199,hackers,review,playstore,hackers,,이거 되게 좋네요 올ㅋ,5.0,Google 사용자,2019-10-25 13:30:39,,2026-01-18T14:41:24.575814
hackers_playstore_200,hackers,review,playstore,hackers,,기출문제에 분석까지 너무 좋구요 mp3에 무료 강의도 있고 단어도 공부 할 수 있어서 너무 좋아요!! 열심히 공부해서 꼭 좋은 점수 받을거에요!!,5.0,Google 사용자,2019-10-24 12:49:58,,2026-01-18T14:41:24.575842
hackers_appstore_201,hackers,review,appstore,hackers,해커스토익 완전 좋네요,무료강의 자료 넘쳐나서 진짜 도움 많이 받고있어요.ᐟ.ᐟ.ᐟ,5.0,소망메리,2025-11-30T20:44:55-07:00,,2026-01-18T14:41:24.580454
hackers_appstore_202,hackers,review,appstore,hackers,굿굿 !,우료 퀄리티가  너무 좋고 접근성이 편해서 시간 틈 날때 앱으로 활용할 수 잇는 공부도 해요!!,5.0,입흐아이,2025-10-17T09:38:01-07:00,,2026-01-18T14:41:24.580495
hackers_appstore_203,hackers,review,appstore,hackers,기본적인 것부터 너무 불편함,"로그인 오류, 로그인이 앱에서 안 되고 사파리 거쳐야됨, 그마저도 제대로 안 됨, 다른 플레이어 앱 설치 등등 너무 불편함. 기본적인 것마저 이따구로 만들 수 밖에 없나..?",1.0,영냥이,2025-07-08T06:45:32-07:00,,2026-01-18T14:41:24.580523
hackers_appstore_204,hackers,review,appstore,hackers,좋아요,공부하기에 좋아요,5.0,위대해요,2025-04-03T20:05:49-07:00,,2026-01-18T14:41:24.580547
hackers_appstore_205,hackers,review,appstore,hackers,굳굳,어플 있어서 편하고 보기 좋아요~~,5.0,지나나7474,2025-03-30T10:03:04-07:00,,2026-01-18T14:41:24.580570
hackers_appstore_206,hackers,review,appstore,hackers,좋아요,"이용할수 있는 서비스가 많고 제공하는 컨텐츠가 다양해 토익공부에 도움이 많이 됩니다. 
금액을 떠나 도움을 주셔서 감사합니다",5.0,아각악,2025-01-08T07:26:16-07:00,,2026-01-18T14:41:24.580591
hackers_appstore_207,hackers,review,appstore,hackers,오류가 있는거 같습니다,프로그램은 정말 좋습니다. 매일 lc듣기를 하고 다른 일자를 누르면 Rc로 화면이 넘어갑니다. 고쳐주시면 감사하겠습니다..,4.0,요정이들,2024-09-25T18:23:18-07:00,,2026-01-18T14:41:24.580612
hackers_appstore_208,hackers,review,appstore,hackers,로그인이 안 됨,뭔 로그인도 안 되는 앱이 다 있나요? 앱을 사용 해보셨는지 궁금하네요,1.0,살없는치킨,2024-08-25T19:10:06-07:00,,2026-01-18T14:41:24.580633
hackers_appstore_209,hackers,review,appstore,hackers,앱을 왜 만든건가요?,뭐 눌렀다 하면 다 인터넷으로 이동되버리는데 굳이 어플을 쓸 이유를 모르겠네요,1.0,대체왜만든거지,2024-03-01T23:19:37-07:00,,2026-01-18T14:41:24.580654
hackers_appstore_210,hackers,review,appstore,hackers,해커스 토익 매일 실전 LC 안됨,좋은 어플인데요. 요즘에 매일실전 LC를 실행하게 되면 플레이어가 실행되지 않아서 LC를 풀 수가 없습니다. 해결방법을 알려주세요.,5.0,고쳐줘요제발젭알,2024-02-07T06:46:58-07:00,,2026-01-18T14:41:24.580674
hackers_appstore_211,hackers,review,appstore,hackers,영단어 어디갔나요..?,"제가 아직은 문장도 어렵긴 하지만 가끔씩 영단어를 풀곤 했는데, 재미있었거든요 그런데 오늘 보니까 안보이더라고요ㅜㅜ 제가 못 찾는건지 아님 사라진건지..😢😢😢",4.0,뚱땡이 쥐,2024-01-08T16:39:36-07:00,,2026-01-18T14:41:24.580695
hackers_appstore_212,hackers,review,appstore,hackers,댓글 달았는데,자꾸 사라져요…,1.0,수고했어정말,2023-11-15T18:56:26-07:00,,2026-01-18T14:41:24.580716
hackers_appstore_213,hackers,review,appstore,hackers,욕심을 좀 더 내자면….,"좋은 어플입니다. 욕심을 좀 더 내자면 일일토익 문제 같은 경우, 단어를 클릭하면 발음을 들을 수 있음 좋겠고, 아이패드 두 손가락 제스처도 됐으면 좋겠어요. 글자가 작아서 확대하고 싶어요 ㅜㅜ",5.0,leewonjin,2023-09-12T06:57:08-07:00,,2026-01-18T14:41:24.580736
hackers_appstore_214,hackers,review,appstore,hackers,무료제공 강의 최고,다른 토익 사이트와 어플과 다르게 무료로 제공하는 강의나 컨텐츠가 많아서 가볍게 시작하기 좋은 것 같아요! 무료지만 질도 좋고 어플 사용하기도 간편해서 엄청 좋아요!,4.0,오미녕이다,2023-07-24T17:46:18-07:00,,2026-01-18T14:41:24.580757
hackers_appstore_215,hackers,review,appstore,hackers,해커스 앱 최고!,토익 공부 지루하지 않게 도와주는 최고의 공부 도구에요 토익 공부할 때 꼭 같이 사용해보세요!!,5.0,Forgigi03,2023-06-26T04:12:46-07:00,,2026-01-18T14:41:24.580778
hackers_appstore_216,hackers,review,appstore,hackers,해커스 짱,"매일 문제도 올려주시고 너무 좋아요 무료로 강의나 자료 같은 것들도 받을 수 있고 이런 곳이 또 있을까요 ,,",5.0,쑤 ʕ • ₒ • ʔ,2023-02-26T22:46:53-07:00,,2026-01-18T14:41:24.580798
hackers_appstore_217,hackers,review,appstore,hackers,너무 귀여워요,앱 깔을때 앱 미리 볼수 있는 사진 올려두신게 아이폰으로 캡쳐한 거라니 너무 귀여운것 같아요,5.0,seo45,2023-01-13T17:04:13-07:00,,2026-01-18T14:41:24.580819
hackers_appstore_218,hackers,review,appstore,hackers,팅김현상,어플 속 강의 실행시 팅김현상이 발생합니다!,5.0,따르릉흑,2022-09-24T21:25:04-07:00,,2026-01-18T14:41:24.580839
hackers_appstore_219,hackers,review,appstore,hackers,로그인이 왜 안되죠?,"로그인 하려고 ‘로그인을 찾고있나요?’ 를 눌렀는데 인터넷이 켜져서 거기서 로그인을 하고 완료를 눌러도 어플엔 로그인이 안돼있어요
어떻게 하죠",1.0,요청합니당,2022-08-05T06:05:07-07:00,,2026-01-18T14:41:24.580860
hackers_appstore_220,hackers,review,appstore,hackers,진짜 아이패드 호환성 너무 불편해요,"폰맹 아니고 컴맹 아닌데 로그인도 잘 안되는 시스템은 뭔가요
한 30분 계속 시도 하다가 포기했어요 ㅎ
이 어플 들어가면 로그인 하는데가 사파리로 연결되어서 사파리에서 해커스토익인강 싸이트로 넘어가고 그 인강창을 닫고 어플로 다시 돌아가면 로그인이 안되어있음 그러면 굳이 이어플를 깔아야하는 이유가 없지 않나요?",1.0,키키릴리,2022-04-02T01:05:30-07:00,,2026-01-18T14:41:24.580880
hackers_appstore_221,hackers,review,appstore,hackers,해커스 어플 이용하기좋아요,자주보며 토익 공부해요,5.0,wti114,2022-01-04T20:20:31-07:00,,2026-01-18T14:41:24.580901
hackers_appstore_222,hackers,review,appstore,hackers,좋아용,해커스로 항상 토익 공부하고 있는데 역시 앱까니까 도움이 더 되는것 같네용 ㅎㅎ,5.0,야입,2021-11-07T01:45:17-07:00,,2026-01-18T14:41:24.580921
hackers_appstore_223,hackers,review,appstore,hackers,해커스 토익으로 만점받기,토익 단어공부만했는데도 점수 많이올랐어요 해커스 감사합니다,5.0,뽕빵삥뺭,2021-10-28T05:25:04-07:00,,2026-01-18T14:41:24.580942
hackers_appstore_224,hackers,review,appstore,hackers,매일실전lc풀기 개선요청,"웹에서는 괜찮으나 어플에서 매일LC 풀때 음원 재생할시 자꾸 동영상 자동재생처럼 전체화면으로 자동 변환되서 문제랑 음원들으면서 같이풀수가 없어요
조치부탁드리겠습니다

참고로 대상기기는 최신 아이패드 프로 5세대입니다",5.0,아이패드용ㄱㄱ,2021-09-05T20:57:54-07:00,,2026-01-18T14:41:24.580962
hackers_appstore_225,hackers,review,appstore,hackers,태블릿 화면 짤림,태블릿은 mp3파일을 들을때나 화면을 볼때 다 우측면이 짤려서 나오는데 이거 개선 좀 해주세요 ..,1.0,아이패드로 듣자 좀,2021-07-07T22:34:58-07:00,,2026-01-18T14:41:24.580982
hackers_appstore_226,hackers,review,appstore,hackers,토린이한테 좋다는 거 동의요!!!,친구가 추천해줘서 처음 사용해보는건데 좋네요! 하루에 rc lc 각각 세 문제씩 풀 수 있는거 좋네요 계속해서 유용하게 잘 쓸 것 같습니다~,5.0,singinghn,2021-05-24T01:32:04-07:00,,2026-01-18T14:41:24.581003
hackers_appstore_227,hackers,review,appstore,hackers,토린이에게 정말 좋은 어플,토익을 처음 준비해 봐서 어디서부터 어떻게 시작해야하는지 감이 오지 않았는데 강의와 함께 매일매일 문제 푸는 거라도 하니 점점 들리는 것 같아 신기합니다! 모바일이나 어플이나 비슷할 줄 알았는데 더 간편하네요.,5.0,dododosks30,2021-05-16T07:00:20-07:00,,2026-01-18T14:41:24.581023
hackers_appstore_228,hackers,review,appstore,hackers,분할화면 지원좀 해주세요....,"매일 실전 듣기 잘 쓰고 있는데
분할화면으로 옆 화면에는 메모장키고 받아적으면서 풀고 싶은데
분할화면 지원을 안하네요 이 앱은",3.0,sooooolle,2021-05-12T19:36:44-07:00,,2026-01-18T14:41:24.581044
hackers_appstore_229,hackers,review,appstore,hackers,정말 유용한 앱,"매일 rc, lc 문제가 준비되어 있고, 커뮤니티도 활성화 되어 있어 사용하기 편리합니다.",5.0,Datascience01,2021-05-08T14:34:22-07:00,,2026-01-18T14:41:24.581065
hackers_appstore_230,hackers,review,appstore,hackers,여러모로 도움많이 되는 어플!,토익공부 해커스책으로 하는데 쓰임많아서 너무 좋아요! 다시 토익공부 시작해야되서 보고있는데 추천합니당,4.0,김옥근,2021-04-28T22:22:02-07:00,,2026-01-18T14:41:24.581086
hackers_appstore_231,hackers,review,appstore,hackers,어플 자꾸 멈춰요,"사용중에 자꾸 멈춰버리네요 어플 다시 실행시켜도 그때뿐임 개불편함 ㄹㅇ  대체 언제고칠거? 
그지같네",1.0,dhgus9703,2021-03-31T22:04:11-07:00,,2026-01-18T14:41:24.581107
hackers_appstore_232,hackers,review,appstore,hackers,왜 자꾸 앱이 초기화 되는거죠?,"잠깐 다른 앱 들어갔다 오면 자꾸 앱이 초기화되서 하고 있던게 날아가네요
진짜 짜증납니다",3.0,아오 미친 좆중복봐라,2021-03-24T01:44:09-07:00,,2026-01-18T14:41:24.581127
hackers_appstore_233,hackers,review,appstore,hackers,해커스토익,서비스 잘 되어있습니다~~유용하게 잘 사용하고 있어요,5.0,짱아210,2021-03-21T16:23:03-07:00,,2026-01-18T14:41:24.581149
hackers_appstore_234,hackers,review,appstore,hackers,해커스 어플중에 제일 좋은 앱,"다른건 오류도 많고 그런거같은데 유독 이 어플이 오류도 잘 안나고 보기쉽게 정리도 잘 되있고 여러모로 유용한 앱인거같아요!
무엇보다 홈페이지 접속 없이 매일 실전과 보카 등 을 한눈에 찾아서 들을수록 있어 너무 좋습니다",5.0,유니르륜,2021-03-01T03:05:28-07:00,,2026-01-18T14:41:24.581170
hackers_appstore_235,hackers,review,appstore,hackers,토익은 해커스,무료 혜택도 풍성하고 여러모로 좋아요,5.0,glourious99,2021-02-22T13:49:46-07:00,,2026-01-18T14:41:24.581191
hackers_appstore_236,hackers,review,appstore,hackers,정말 유용해요,한눈에 보기 쉽고 토익 점수 향상을 위해 매일 보고 있습니다.,4.0,다희예린엄마,2021-02-07T19:42:32-07:00,,2026-01-18T14:41:24.581213
hackers_appstore_237,hackers,review,appstore,hackers,이제 알아서 아쉬워요,"토익 하는 사람들에게 필수인 앱이라고 생각합니다..! 여러 정보 얻을 수 있고, 수강생 아니어도 얻을 수 있는 자료 많아서 좋아용",5.0,어ㅐㄴ러ㅐ,2021-02-01T07:58:19-07:00,,2026-01-18T14:41:24.581234
hackers_appstore_238,hackers,review,appstore,hackers,진짜 최고에요ㅠㅠ,"무료로 제공해주는 자료도 너무 많구요.. 진짜 좋아요
이번에 토익 처음보는데 공부하는데 많은 도움 받는 중입니다 감사합니다!",5.0,샘오취리알,2021-01-24T00:18:27-07:00,,2026-01-18T14:41:24.581255
hackers_appstore_239,hackers,review,appstore,hackers,Gorjfzzz,"Gorjfzzz입니다.

이동시 복습계념으로 최고일듯해요",5.0,보람이남편,2021-01-10T20:06:22-07:00,,2026-01-18T14:41:24.581276
hackers_appstore_240,hackers,review,appstore,hackers,해커스짱!,어플도 보기쉽게 잘 되어있어서 좋은 정보 많이 알아가요~ 그리고 해커스 무료인강이랑 모의고사 풀 수 있도록 되어있는데 너무 좋아욯ㅎㅎ 핸드폰으로 쉽게 볼 수 있어서 자주 보게됩니다!,5.0,지혜지혜지,2021-01-10T10:46:37-07:00,,2026-01-18T14:41:24.581298
hackers_appstore_241,hackers,review,appstore,hackers,굳굳,너무 좋아요 해커스 TOEIC 짱 짱 너무 공부 하기 편한 거 같아요,5.0,소혀.,2021-01-04T01:28:25-07:00,,2026-01-18T14:41:24.581319
hackers_appstore_242,hackers,review,appstore,hackers,토익 많이 도움됬어요,"jdd6075 입니다
문법도 해커스로 공부하고 토익도 공부합니다
앱 정말 간편해서 좋아요!!",5.0,한뎔임,2021-01-03T17:09:32-07:00,,2026-01-18T14:41:24.581340
hackers_appstore_243,hackers,review,appstore,hackers,꼭봐주세요,"앱이 열리지않아요 
실행되지않아요 ㅠㅠ",4.0,도토리991813063,2020-12-30T17:58:25-07:00,,2026-01-18T14:41:24.581361
hackers_appstore_244,hackers,review,appstore,hackers,해커스토익,최고~~,5.0,삐쀼삐뷰,2020-12-25T19:52:21-07:00,,2026-01-18T14:41:24.581381
hackers_appstore_245,hackers,review,appstore,hackers,다좋습니다만...앱 리프레쉬,"앱자체가 리프레쉬가 많이되어서 잠깐 다른기능사용하면
해설보단부분이나 타이머가 날라가버리는 부분만 수정해주시면 감사하겠습니다!",5.0,순두부집사,2020-12-03T20:24:23-07:00,,2026-01-18T14:41:24.581402
hackers_appstore_246,hackers,review,appstore,hackers,해커스 짱,해커스 어플에서 단어외우고 매일 올라오는 문제 풀면서 하루 시작하면 좋아요. 혼자 문제집 풀 때 시간재는것도 은근히 불편했는데 타이머도 있어서 굿굿,5.0,제발결제취소좀ㅠㅠ,2020-11-23T12:36:20-07:00,,2026-01-18T14:41:24.581423
hackers_appstore_247,hackers,review,appstore,hackers,최고의 토익 앱,"앱을 구매 후 처음 리뷰를 남겨봅니다.. 
역시 해커스란 말이 절로 나오게 만드네요,, 
앱을 일단 들어가게 되면 매일 RC,LC 기출문제를 풀 수 있는 공간이 있는데 해설이 토익을 처음 접하는 분들도 쉽게 이해할 수 있을정도로 자세하게 나와있어서 넘 감동이였어요ㅜㅜ
밤에 자기전이나, 지하철에서 시간이 남을 때 저도 모르게 앱에 들어가서 mp3를 듣거나, 문제를 풀고 있더라고요!!
역시 해커스가 토익의 강자가 확실합니다~!
저뿐만 아니라 다른 분들도 너무 만족한 토익앱이니 고민하시는 분들 고민하지말고 '받기' 버튼 누르세요~",5.0,하하이이라라이이트트,2020-11-23T03:16:24-07:00,,2026-01-18T14:41:24.581444
hackers_appstore_248,hackers,review,appstore,hackers,유용한 앱이에요,매일 무료 RC/LC 풀고있어요 무료강의 잘 활용하고있어요 감사합니다,5.0,볼매니키,2020-11-15T18:27:34-07:00,,2026-01-18T14:41:24.581465
hackers_appstore_249,hackers,review,appstore,hackers,해커스,항상 토익공부할 때 이용하는 해커스! 매일 매일 문제제공과 질좋은 문제와 뛰어난 강사님들 덕분에 혼자 공부하기에도 수월한거같아요! 감사합니다,5.0,파란난장북극곰,2020-09-25T00:50:43-07:00,,2026-01-18T14:41:24.581485
hackers_appstore_250,hackers,review,appstore,hackers,해커스토익어플,"매일실전풀기나 단어장처럼 간편하게
볼 수있는 점이 좋다",4.0,rkdud85241,2020-08-24T07:17:31-07:00,,2026-01-18T14:41:24.581506
hackers_appstore_251,hackers,review,appstore,hackers,해커스 토익 rc 관해서,rc 문제 해설이 책에 없네요. 무료 해설이라고 인터넷에 드가도 부분 부분 설명만 있으니 구매를 하라는 겁니까.,1.0,여쭙니다,2020-08-23T04:49:54-07:00,,2026-01-18T14:41:24.581527
hackers_appstore_252,hackers,review,appstore,hackers,토익커에게 유용한 어플 추천합니당,토익공부하는 모든 사람들에게 유용한 어플입니다 특히 자투리 시간에 사용하기 좋구요 엘씨 공부하기에도 도움이 많이 됩니다!!,5.0,죠쥐나,2020-08-05T23:08:22-07:00,,2026-01-18T14:41:24.581548
hackers_appstore_253,hackers,review,appstore,hackers,해커스 최고,"토익 공부에 많은 도움이 되었습니다ㅎㅎ 무료 인강과 최신 기출단어, 최신토익 분석등 진짜 좋아요ㅠㅠ 감사합니다!",5.0,솜리둥절,2020-07-28T10:56:22-07:00,,2026-01-18T14:41:24.581569
hackers_appstore_254,hackers,review,appstore,hackers,이메일에,특수문자가있는데 특수문자때뭄에 로그인실패함 ㅡ,1.0,ypyp1,2020-07-26T00:52:56-07:00,,2026-01-18T14:41:24.581590
hackers_appstore_255,hackers,review,appstore,hackers,뭔말이 필요한들,"토익커들을 위한 최고의 어플!!
요즘 타 토익 브랜드가 마구 생기는데 명관이 구관이라고..
해커스는 믿고 보는 해커스다",5.0,가억ㄴ,2020-07-25T23:46:25-07:00,,2026-01-18T14:41:24.581611
hackers_appstore_256,hackers,review,appstore,hackers,믿고 쓰는 해커스 !!,휴대폰으로 간편하게 켜서 사용할 수 있을 뿐만 아니라 다양한 자료와 해석으로 많은 도움이 되고 있어요 !! 무료로 시청할 수 있는 강의가 많아서 항상 유용하게 사용하고 있어요 !!,5.0,ririm58,2020-07-22T00:29:37-07:00,,2026-01-18T14:41:24.581631
hackers_appstore_257,hackers,review,appstore,hackers,좋아요,굿,5.0,매화🌺,2020-07-19T02:48:09-07:00,,2026-01-18T14:41:24.581652
hackers_appstore_258,hackers,review,appstore,hackers,해커스 앱 짱!,해커스해커스 하는 이유가 있네요 토익 텝스준비는 해커스에서 다 할수있는것같아요,5.0,왕밤빵1006,2020-07-15T04:16:21-07:00,,2026-01-18T14:41:24.581673
hackers_appstore_259,hackers,review,appstore,hackers,공부하기 전에 워밍업하기 좋아요,데일리문제 풀면서 워밍업하고 다른 토익 정보도 얻고 좋아요 🥰,5.0,신은럽,2020-07-08T23:06:41-07:00,,2026-01-18T14:41:24.581694
hackers_appstore_260,hackers,review,appstore,hackers,도움이 많이되요,깔끔하고 학습이나 정보얻는것에 최적화 되어있어서 활용하기 좋아요,5.0,ejhddhf,2020-07-02T05:11:02-07:00,,2026-01-18T14:41:24.581715
hackers_appstore_261,hackers,review,appstore,hackers,좋습니다,좋습니다,3.0,ㅇ니러,2020-06-24T23:57:52-07:00,,2026-01-18T14:41:24.581735
hackers_appstore_262,hackers,review,appstore,hackers,도움 많이 됐어요!,교재 산 김에 짬짬이 보려고 앱 다운받았는데 진짜 잘 한 거 같아요 지하철 탈 때 잠깐 집중해서 보기 좋고 기능이 이것저것 많아서 유용해요!!,5.0,Dawn Kim,2020-06-19T08:59:12-07:00,,2026-01-18T14:41:24.581755
hackers_appstore_263,hackers,review,appstore,hackers,아이패드에서 앱 실행시 불편합니다,아이패드에서 RC와 LC를 풀려고 하면 핸드폰과는 다르게 PC버전의 형태로 나타납니다.이 점이 약간 불편하네요..같은 모바일 버전인데..ㅠ그리고 아이패드에서 LC를 풀려고 할 때 재생 버튼을 누르면 전체 화면으로 확대되어 문제를 제대로 풀 수가 없습니다..ㅠ이 점 개선 부탁드립니다😭!,3.0,0쑤쑤0,2020-05-25T02:37:22-07:00,,2026-01-18T14:41:24.581776
hackers_appstore_264,hackers,review,appstore,hackers,토익은 역시 해커스,혼자 독학으로 공부하다가 힘들어서 여기저기 정말 많이 알아봤는데 제 지인분들이 다 해커스를 추천하더라구요. 들어보니 왜 추천했는지 바로 알겠네용 어플로 하니 더욱 간편하고 정말 유용하게 잘 사용하고 있습니다.!!!,5.0,silvert0716,2020-05-22T19:43:26-07:00,,2026-01-18T14:41:24.581797
hackers_appstore_265,hackers,review,appstore,hackers,좋아요!,잘 사용하고있어요!,5.0,aaaaruj,2020-05-19T05:43:50-07:00,,2026-01-18T14:41:24.581818
hackers_appstore_266,hackers,review,appstore,hackers,완전 좋아여,"이제 토익 시작했는데
무료로 강의도 다 제공되고 강사님도 정말 좋아여
덕분에 독학으로 토익 열심히 잘 공부할수 있는거같아요 ㅠㅠ",5.0,으은벼어리,2020-05-19T00:39:03-07:00,,2026-01-18T14:41:24.581838
hackers_appstore_267,hackers,review,appstore,hackers,해커스토익,좋아요 자료도 많고 자주 들어가게 됩니다,5.0,별명뭐로해야되조ㅠㅜㅜㅜㅜㅜㅜㅠㅜㅜㅜ,2020-05-17T19:05:16-07:00,,2026-01-18T14:41:24.581859
hackers_appstore_268,hackers,review,appstore,hackers,좋아요!,"무료강의,기출단어 등 많이 도움받고있습니다 😀😀",5.0,봄동씨,2020-04-25T03:20:06-07:00,,2026-01-18T14:41:24.581879
hackers_appstore_269,hackers,review,appstore,hackers,알차고 실용적인 어플,"해커스토익 LC , RC 강의를 들으면서 해커스토익 어플을 같이 활용하는데요...내용이 알차고 활용도가 높아요",5.0,레오몽,2020-04-22T05:23:10-07:00,,2026-01-18T14:41:24.581900
hackers_appstore_270,hackers,review,appstore,hackers,역시 토익은 해커스,실망시키지않습니다,5.0,토토다태티어난ㅋ,2020-04-22T04:16:46-07:00,,2026-01-18T14:41:24.581921
hackers_appstore_271,hackers,review,appstore,hackers,어플 좋아요,"오류도 안보이고
업데이트도 계속 해주시고 ㅎㅎ
역시 해커스란 생각이 드네요
학습자료도 많은데
무료로 문제까지 제공해주는게 너무 좋습니다",5.0,뭐고이건?,2020-04-13T16:55:53-07:00,,2026-01-18T14:41:24.581942
hackers_appstore_272,hackers,review,appstore,hackers,로그인이 안돼요,"진짜 좋은 어플인데
휴대폰으로는 로그안하는 아이디가 패드에서는 안돼요 ㅠㅠ
어이디 찾기해도 인증번호도 안오고ㅠㅠ 왜그러는 건가요",4.0,Sssen:),2020-04-09T17:26:04-07:00,,2026-01-18T14:41:24.581962
hackers_appstore_273,hackers,review,appstore,hackers,굿입니다,"해커스어플은 토익 자료를 포함한 영어 교육자료들이
많이 도움이 됩니다.
감사합니다.",5.0,울프아빠,2020-03-22T03:22:13-07:00,,2026-01-18T14:41:24.581982
hackers_appstore_274,hackers,review,appstore,hackers,"pearlllll, 해커스 토익 어플 !!","이벤트도 많고, 무료로 문제도 풀 수 있어서 좋아요 !!",5.0,pearlllll.,2020-03-18T15:54:44-07:00,,2026-01-18T14:41:24.582003
hackers_appstore_275,hackers,review,appstore,hackers,역시 해커스,느무 좋아요~,5.0,saojm,2020-03-15T01:50:48-07:00,,2026-01-18T14:41:24.582024
hackers_appstore_276,hackers,review,appstore,hackers,조아용,토익공부하다 쉬는시간이나 질문있울때 게시판에 서로 공유하니 재밋고좋네요!!,5.0,Jacklynjam,2020-03-12T02:54:24-07:00,,2026-01-18T14:41:24.582044
hackers_appstore_277,hackers,review,appstore,hackers,너무 유용하게 잘쓰고 있어요!!,해커스 토익과 함께 이대로라면 토익 졸업도 얼마 안남은거 같아요!!,5.0,머시베놈,2020-03-11T01:09:25-07:00,,2026-01-18T14:41:24.582065
hackers_appstore_278,hackers,review,appstore,hackers,해커스토익 어플,어플도 있다니 열심히 해볼께요 ㅎㅎ,5.0,지볼리,2020-03-05T07:18:11-07:00,,2026-01-18T14:41:24.582085
hackers_appstore_279,hackers,review,appstore,hackers,유용해요,요즘 여러 토익앱들이 많이 나오고 있지만 비싸기도 하고 역시 근본은 해커스토익인거 같네요,5.0,니엄마이재민,2020-02-29T05:53:28-07:00,,2026-01-18T14:41:24.582106
hackers_appstore_280,hackers,review,appstore,hackers,박민주,"토익책도 따로 필요없어서 돈도 아낄수 있고, 하루하루 엘씨랑 알씨 테스트도 해볼수 있어서 좋아요!!",4.0,박민주우,2020-02-29T04:53:09-07:00,,2026-01-18T14:41:24.582126
hackers_appstore_281,hackers,review,appstore,hackers,앱이 튕겨요,앱 버튼 누르면 안들어가지고 계속 튕기네요 .. 언제쯤 들어갈 수 있을까요,1.0,양ㅇ잉,2020-02-25T16:52:48-07:00,,2026-01-18T14:41:24.582147
hackers_appstore_282,hackers,review,appstore,hackers,토익 시작하는데 유용한 앱!,정말로 유용한 앱입니다!,5.0,Purisna,2020-02-24T14:55:33-07:00,,2026-01-18T14:41:24.582168
hackers_appstore_283,hackers,review,appstore,hackers,최고입니다,무료 서비스 최강,5.0,룬누랄리,2020-02-22T20:39:51-07:00,,2026-01-18T14:41:24.582189
hackers_appstore_284,hackers,review,appstore,hackers,너무 좋아요,언제 어디서든 폰으로 영어 공부를 할 수 있다는게 너무 좋아요!!,5.0,이몽이야,2020-02-21T20:54:55-07:00,,2026-01-18T14:41:24.582210
hackers_appstore_285,hackers,review,appstore,hackers,매일매일,매일매일 조금이라도 공부하게 되서 좋아요,5.0,Ddukkung,2020-02-20T08:04:02-07:00,,2026-01-18T14:41:24.582230
