data_id,company,source_type,source_platform,search_keyword,title,text,rating,author,date,url,collected_at
maxai_playstore_82,maxai,app_review,playstore,MaxAI,,여러 앱 써봤지만 맥스AI만큼 지속하게 되는 앱은 없었어요. 꾸준히 할 수 있는 이유가 있어요.,4,na lu,2025-10-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_83,maxai,app_review,playstore,MaxAI,,초보자에게 맞춘 단계별 학습이 완벽해요. 실력이 쌓이는 게 느껴져요.,5,김지연,2025-10-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_84,maxai,app_review,playstore,MaxAI,,"다양한 수업, 몰입감 넘치는 튜터, 자연스러운 프리토킹까지! 완벽 그 자체입니다.",5,양정원,2025-10-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_85,maxai,app_review,playstore,MaxAI,,"처음엔 의무감으로 시작했는데,이제는 매일 기다려져요.영어가 재밌어진 건 처음이에요.",4,짭너굴,2025-10-20,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_86,maxai,app_review,playstore,MaxAI,,전에 말한 내용까지 기억하고 이어가니까 진짜 대화 같아요.,5,JiHyeon Lee,2025-10-20,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_87,maxai,app_review,playstore,MaxAI,,얼마나 배웠는지 리포트로 확인할 수 있어요. 성취감이 큽니다.,5,김민지,2025-10-20,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_88,maxai,app_review,playstore,MaxAI,,"처음엔 의무감으로 시작했는데, 이제는 매일 기다려져요. 영어가 재밌어진 건 처음이에요.",4,Tae Hun (토트넘손흥민팬),2025-10-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_89,maxai,app_review,playstore,MaxAI,,문법보다 말하는 연습이 많아서 진짜로 입이 트여요. 실전용이에요.,5,이동현,2025-10-17,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_90,maxai,app_review,playstore,MaxAI,,"고등학생때까지는 단어,문법 위주로 열심히 암기해서 시험은 잘 봤던거 같은데 성인이 된 지금은 해외여행 갔을때 간단한 단어정도만 내뱉는 문법 파괴자 였는데 max ai는 무엇보다 단순 암기식이 아닌 회화 중심이라, 직접 말하기 연습에 특화되어 있어요. 발음 피드백도 AI가 잘 잡아줘서 실력 향상도 느껴지고요. 해봤던 영어학습중에는 괜찮다고 느껴져서 주위에 추천할 의향있습니다!",4,장미선,2025-10-17,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_91,maxai,app_review,playstore,MaxAI,,중간에 끊기거나 어색한 부분 없이 자연스럽게 이어가요. 신기할 정도예요.,5,또치,2025-10-17,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_92,maxai,app_review,playstore,MaxAI,,한 문장도 못하던 제가 이제는 일상 대화를 술술 해요. 맥스AI 덕분이에요.,5,먹타쿠,2025-10-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_93,maxai,app_review,playstore,MaxAI,,‘이렇게 말하면 더 자연스러워요’ 식으로 알려줘서 바로바로 교정돼요.,5,신자현,2025-10-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_94,maxai,app_review,playstore,MaxAI,,튜터가 웃어주고 반응해주니까 혼자 공부하는 느낌이 전혀 없어요.,5,ᄋᄉ,2025-10-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_95,maxai,app_review,playstore,MaxAI,,영어유목민입니다.. 사용해본 결과 확실히 기존 타어플과는 다르긴 합니다. 여지껏 연예인들 써가며 광고 엄청 때리는 다른 어플들 경험해보았을 때 혹해서 가입했다가 광고와는 다르게 실제학습은 너무 단조롭고 학습자체가 원래 우리 늘 하던 영어교육방식 그대로..?쉽게말해 배울게 없었음... 그래서 아 역시 학원이답인가 광고는 광고일뿐이구나 하고 실망했었는데 우연한 기회로 지인이 ai학습으로 영어가 늘었다고 하여 의심반 기대반 으로 5개월째 학습중입니다. ai학습이라 확실히 똑똑하다고 해야할까요 사람같아요 제말을 알아듣고 티키타카가 된다는거 자체가 신기하고 재밌어요 원어민친구가 생긴기분? 그리고 학습이 끝나면 부족한점 정리도해줘서 그부분을 중점적으로 학습할수도있고 단순히 영어를 따라한다기보다는 제입에서 영어를 끌어내주려고하는 그런 학습이라 기존어플들과는 확실히 달라요 진짜 근 8년동안 전화영어라던가 영어학원 어플학습 안해본것 없지만 현재까지 ai학습이 가장 만족스럽네요,4,최혜연,2025-10-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_96,maxai,app_review,playstore,MaxAI,,"학원도 다녀봤고 전화영어나 다른어플들도 다 사용해봤는데 맥스Ai는 저에게 딱 맞는 맞춤수업을 해줘서 너무 좋았어요 Ai 가 대화내용을 다 기억하고 친구처럼 대화하는것도 신기하고,,:D 수업완료 될 때마다 저만의 오답노트가 나오는것도 도움이 많이되네요!!!!! 특히 오픽시험 준비가 필요한데 어플로 아무때나 오픽학습할 수 있다보니깐 편하기도 하구요! 영어수업을 재밌게 할 수 있다보니까 매일매일 자연스럽게 학습하러 들어오는 것 같네용 꾸준히 해보도록 하겠습니당ㅎ__ㅎ",5,최은정,2025-10-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_97,maxai,app_review,playstore,MaxAI,,"AI라 재미없을 줄 알았는데, 오히려 사람보다 편하고 집중돼요. 금방 빠져듭니다.",4,유경미,2025-10-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_98,maxai,app_review,playstore,MaxAI,,AI가 스케줄 관리까지 해주니까 자연스럽게 습관이 잡혀요.,4,윤이나 (이낭),2025-10-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_99,maxai,app_review,playstore,MaxAI,,"날씨, 여행, 회사생활 등 실제 대화 같은 주제가 많아요. 매일 새로워요.",5,알쿠,2025-10-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_100,maxai,app_review,playstore,MaxAI,,"솔직히 리뷰가 안좋은게 있어 고민을 많이 했는데... 해외여행 가고 싶어 몇십년만에 영어를 시작해야 했거든요. 실력이 너무 창피해서 어디가서 말도 못하는데 저는 맥스ai로 몰래 공부 중입니다. ㅎㅎㅎ 했던 과정도 무한 반복해도 되니 너무 좋고, ai랑 말하는게 너무 신기하네요. 저는 한국말로만 하는데, 그래도 대화가 되니 더 신기하구요. 입문과정 열심히 해서 마치면 또 후기 남길께요. ㅎㅎㅎ",5,백숙경,2025-10-15,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_101,maxai,app_review,playstore,MaxAI,,나만그런가? 기대치가 없어서 그런가 ㅋ 두달정도 학습했으나 가끔 오류나는거말고는 꽤 재밌음 (가끔 오류나는것같아서 별한개 뺌) 주위에 추천할만 함,4,Eunjung Kim,2025-10-15,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_102,maxai,app_review,playstore,MaxAI,,출퇴근 길에 짧게 프리토킹하니까 시간 아깝지 않아요. 직장인 루틴에 딱 맞아요.,5,박근우,2025-10-15,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_103,maxai,app_review,playstore,MaxAI,,AI라 눈치 볼 필요 없어요. 틀려도 바로 고쳐주니까 부담이 없어 꾸준히 하게 돼요.,5,정재성,2025-10-15,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_104,maxai,app_review,playstore,MaxAI,,교재식 문장보다 실제로 쓰는 표현이 많아서 해외 나가도 쓸 수 있을 것 같아요.,5,Kim DY,2025-10-15,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_105,maxai,app_review,playstore,MaxAI,,매일 대화하다 보니 영어 문장이 자연스럽게 나와요. 예전엔 머릿속에서 번역하던 게 이제는 그냥 말로 나옵니다.,5,이가나,2025-10-15,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_106,maxai,app_review,playstore,MaxAI,,좋아요!!,5,배보윤,2025-09-30,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_107,maxai,app_review,playstore,MaxAI,,"인스타에서 광고 보고 이벤트 신청하니 상담원분께서 전화 주셨네요. 관련 수업 방식에 대해 설명해주시는 건 그렇다 치는데, 다만 제가 이미 등록을 하기로 결정을 지은 것처럼 계속 밀고 나가시는 게 조금 불편했습니다. 제가 머뭇거리니까 ""생각을 해봐라. 등록하는게 이득인 걸 모를수가 없다"" 느낌으로 말씀을 이어가셔서 조금 머쓱했습니다. (실제로 이렇게 말씀하신 건 아니고 어조가 그랬습니다.) 스픽이나 듀오링고처럼 맛보기 무료체험이 있는 것도 아니고(영어 공부 해보겠다고 앱도 이것저것 써봤습니다) 냅다 2년 약정을 해야하는데 대학생 입장에서 한 달 10만원 지불하기 어렵다, 고민해보겠다 하니 ""꾸준히 하시는만큼 적립금도 돌려드리는데 어려우실까요?"" 하시더라고요. 중도 해지하면 어찌되느냐, 일단 더 고민해봐야할 것 같다, 하고 말씀드리니 눈에 띄게 목소리가 차가워지고 금방 끊으셨습니다. 내 시간 써서 제 의지력을 책망받는 기분이었네요. 저는 그냥 유료챗지피티랑 대화할 것 같습니다.",1,김강희,2025-09-30,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_108,maxai,app_review,playstore,MaxAI,,도움 많이 되요^^~,5,김완섭,2025-09-11,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_109,maxai,app_review,playstore,MaxAI,,"계약한지 하루(24시간) 안 돼서 계약철회하니 위약금 23~24만원 요구ㅋㅋ. 소비자 분쟁 조정 접수한 상태. 소비자 보호법 제17조 제1항 의거, 계약은 서면일로부터 7일 이내 철회 가능. 소비자 권익 포기하지 마세요.",5,Jin Young Kim,2025-09-09,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_110,maxai,app_review,playstore,MaxAI,,확실히 영어공부에 동기부여 되고 계속 하다보면 말하기와 쓰기 실력이 늘을 것 같아요! 음성인식 할때 버벅이면 다시 녹음하는게 깔끔한 것 잊지마시길.. Mate와 대화하는 콘텐츠가 재밌어요!,5,Lotus진,2025-08-29,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_111,maxai,app_review,playstore,MaxAI,,너무 좋아요,5,신하은,2025-08-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_112,maxai,app_review,playstore,MaxAI,,도움이 된다,5,오재령,2025-08-05,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_113,maxai,app_review,playstore,MaxAI,,수업이 진짜 별로에요.. AI 선생님 답변 속도 너무 느려요.. 차라리 전화영어가 낫습니다. 아니면 채팅형 수업만 듣거나,1,Jinyoung H,2025-06-30,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_114,maxai,app_review,playstore,MaxAI,,정말 흥미롭네요,5,아쿠아포닉스가평 농장,2025-04-23,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_115,maxai,app_review,playstore,MaxAI,,네트워크 연결문제가 계속 발생합니다. 삭제후 재설치해도 마찬가지입니다.,2,JUNG JIN KIM,2025-04-23,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_116,maxai,app_review,playstore,MaxAI,,good,4,조범선,2025-04-18,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_117,maxai,app_review,playstore,MaxAI,,좋습니다,5,김경희,2025-03-27,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_118,maxai,app_review,playstore,MaxAI,,공부후에 자료가 자동으로 정리되서 편하고 실시간으로 잘못된 부분을 알려주네요 관심있는 분야에 맞게 대화주제를 설정할수 있어요,5,산딸기,2025-03-25,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_119,maxai,app_review,playstore,MaxAI,,"며칠 전부터 대화에서 답을 해도 ""undefined"" 이렇게 뜨고, 앱을 다시 설치하라고 해서 했는데 계속 오류가 뜨네요.",3,김정희,2025-03-17,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_120,maxai,app_review,playstore,MaxAI,,"25.03.10. 오늘현재, 엊그제 부터 음성인식이 아예 안됨. *설정>앱 들어가서 (맥스ai) > 저장공간>데이터 삭제 하면 다시인식됨 : 고객센터 응대방식 공유! 25.03.15",3,김평강,2025-03-16,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_121,maxai,app_review,playstore,MaxAI,,"AI가 상황에 맞는 문장을 제시해 주는 것은 도움이 됩니다. 하지만 응답이 느려지면 자동으로 넘어가는 것이 불편했고, 대화 시 로딩 시간이 길게 느껴집니다. 첫 이용에 긴 약정 기간도 부담스럽구요~",3,김곰곰,2025-03-14,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_122,maxai,app_review,playstore,MaxAI,,너무 좋았어요. 쉬운 표현이지만 확실히 알게 되었고 진짜 사람한테 배우는 것 같아요.,5,이우진,2025-03-07,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_123,maxai,app_review,playstore,MaxAI,,잘 짚어줌.,5,kim edwin,2025-03-04,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_124,maxai,app_review,playstore,MaxAI,,"이걸하면, 무섭다는 생각이 들 정도로 집요하고 정확하게 알려줍니다",5,이상욱,2025-02-28,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_125,maxai,app_review,playstore,MaxAI,,"대화란 주고 받는 것이라 상대방(AI)이 말을 하면 뭔 말이라도 내가 내뱉어야 하는 상황에 처하게 되는, 그래서 연습이 되는 효과는 확실히 있네요. 다만, 대답이 뭔가 틀이 정해지고 교훈적인, PC적이라 좀 딱딱하긴 합니다만 말 자체는 따라 외워도 좋을 만큼 찰떡같은 문장입니다.",4,권오훈 (온쌤),2025-02-15,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_126,maxai,app_review,playstore,MaxAI,,AI튜터와 대화하며 회화를 할 수 있어 흥미롭고 모르는 단어나 문장을 힌트 또는 한국말로 했을때 영어로 알아서 답변을 해 주어 흥미로웠습니다. 좀 더 공부를하는 체험을 하고 리뷰 남겨보겠습니다.,5,JM S,2025-02-14,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_127,maxai,app_review,playstore,MaxAI,,1대1이라 너무 좋아요 영어가 쑥쑥 오르길 기대합니다 추천 ai가 해줘서 부담도 없네요,5,조승희,2025-02-12,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_128,maxai,app_review,playstore,MaxAI,,Ai와 대화하니까 진짜 외국인이랑 대화하는 느낌도 들고요 티칭도 자세하게 해주고 제 영어실력을 한단계 올려주는것 같아요 너무 좋습니다,5,박영제,2025-02-11,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_129,maxai,app_review,playstore,MaxAI,,지존 대박 영어 공부 시켜 주네요 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ 다운로드 ㄱㄱㄱ,5,A영석,2025-02-10,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_130,maxai,app_review,playstore,MaxAI,,정말 재밌어요!! 틀린부분을 바로바로 캐치해서 알려주니 정말 도움이 많이 되는거같아요!!,5,hj h,2025-02-10,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_131,maxai,app_review,playstore,MaxAI,,원어민 친구가 옆에서 이야기 하는 것처럼 느껴집니다 내가 원하는 시간에 할수있고 사용하기 편리하네요,5,qaz plm,2025-02-09,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_132,maxai,app_review,playstore,MaxAI,,Ai가 가르쳐줘서 더 재미있네요:],5,바보,2025-02-08,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_133,maxai,app_review,playstore,MaxAI,,"뭔가 신기하긴 한데 큰 매력을 느끼지는 못하겠어요. 어제의 대화는 기억해주는데 그 이전은 안 되고, 발음 인식도 부정확한 편이며, 말하는 도중에 툭툭 끊어버리는 건 학습 의욕을 나락으로 쳐박아버려요. 항상 물어보는 건 비슷비슷해서 항상 비슷한 대답을 하게 되기도 하고요. 제일 불편한 건 음성 인식 수준이 너무너무 떨어진다는 거예요. 맞는 답을 얘기했는데도 계속 오인식으로 전체 문장을 또 처음부터 말해야 하는 경우도 허다하고, 복수형은 그냥 대놓고 엉터리에 가까운 발음을 해줘야 인식이 제대로 됩니다. 리뷰를 남기면 대부분의 답변이 상당히 개선되었다, 개선된 서비스를 준비중이다라고 하시는데 그럼 미완성된 부족한 서비스를 2년 약정으로 팔아버린 거네요. 새로운 컨텐츠 추가도 물론 중요하지만 영어 학습의 핵심 기술인 음성인식부터 어떻게 좀 해주세요. 열심히 문장 말하고 있는데 시간 지났다고 툭툭 자르는 것도 어떻게 좀 하시고요... 한달이 지났는데 나빠졌으면 나빠졌지 나아진게 없네요",1,최환규,2025-02-01,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_134,maxai,app_review,playstore,MaxAI,,실제 선생님이 아닌 AI와 수준에 맞춰 대화할 수 있어서 부담스럽지 않고 편해요 시간과 장소에 구애받지 않고 수업을 들을 수 있어서 영어회화 공부하기 좋아요,5,할말없음,2025-01-29,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_135,maxai,app_review,playstore,MaxAI,,"연결 안되는 경우가 잦아요! 앱을 지웠다 다시 설치해야 접속이 되고, 어떤 경우에는 몇번을 지웠다 다시 설치해도 안됩니다. 유료로 사용하는건데 원할 때 학습을 할 수 없어서 너무 불편하네요!!!",2,Eunkyung Kwon,2025-01-14,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_136,maxai,app_review,playstore,MaxAI,,음성인식률이 낮고 그외 수업구성은 좋으나 AI 수업하기를 누르면 연결이 끊겨 매일 앱을 식제하고 새로 설치함.,3,최하연,2025-01-13,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_137,maxai,app_review,playstore,MaxAI,,수업이 재밌어서 질리지 않고 영어공부할수 있어서 좋아요 ai원어민 선생님이 발음도 좋고 귀에 쏙쏙 들어와요,5,류하민,2025-01-13,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_138,maxai,app_review,playstore,MaxAI,,"저 같은 완벽주의자에게는 매우매우 추천합니다. 사실 원어민 혹은 영어를 잘하는 사람에게는 완벽히 말해야 한다는 생각에 말도 제대로 못했지만, ai랑 대화한다고 생각하니 틀려도 상관 없단 마인드로 했습니다. 굳이에요!!",5,박병규,2025-01-11,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_139,maxai,app_review,playstore,MaxAI,,편하게 잘되어있어요 남들에게 추천합니다 경쟁력 있는 app입니다.,5,김명호,2025-01-11,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_140,maxai,app_review,playstore,MaxAI,,중간에 말 좀 쳐끊지 마라. 말할 시간도 충분히 안주고 말하고 있는데 끊어버리는거 개짜증남,1,성시문,2025-01-06,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_141,maxai,app_review,playstore,MaxAI,,"스픽도 해보았는데, 스픽보다 좋은점은 내 대화를 기억하고 정말 대화하듯이 질문해주는게 좋아요. 근데 그외에 모든점이 스픽보다 못합니다. 스픽보다 발음인식 정확도가 떨어집니다. 스픽하면서는 내가 말한 대로 인식이 안돼서 다시말한적이 거의 없는데, 얘는 너무심해요. 비용 솔직히 비싼편인데도요. 그리고 내가 아직 말하고 있는데 마음대로 끊어버리는것도 영어공부에 도움이 되지않습니다. 애초에 영어 발화하는데 시간이 오래걸리고 그런눈치안보려고 ai랑 대화하는건데요. 녹음과 스탑버튼이 있는데, 강제로 스탑시키는것때문에 하고싶은말을 다 못한적이 한두번이 아니예요. 마지막으로 레슨 수준이나 난이도도 매우 부족하고 별로입니다. 아직 서비스가 이정도밖에 되지 않는데, 전화상담만으로 경험해보지못하고 2년약정으로 폐쇄적으로 모집하는거 굉장히 별로네요. 등록해서 이틀사용하고 환불 하는데 13만원가량 위약금냈습니다.",1,JH Ko,2025-01-02,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_142,maxai,app_review,playstore,MaxAI,,별로네요. 결제하지 않으면 경험해볼 수 있는게 없어요.,1,김한솔,2024-12-27,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_143,maxai,app_review,playstore,MaxAI,,먼저 통신이 잘 끊깁니다. 어플의 완성도가 높지 않아서 그런거 같아요. 그리고 ai인데도 대화하다보면 상당히 빡칩니다. 길게 말하면 지가 끊고 대답하고 문장의 완성도가 미흡하다고 피드백 하는게 한두번이 아니에요. 한정된 시간동안 학습해야되니 그러려니 하려 해도 이게 반복되니까 승질이 나요.. ai랑 내가 뭐하는건지 현타도 오고 ㅋㅋ 단어 인식도 잘 못합니다. Park를 fxxking으로 인식해서 욕하지 말라고 경고하는데 억울했어요.. 그리고 잡다한 인식 오류가 많아서 PT수업 때는 계속 다시하라고 뜹니다. 무한반복이에요 ㅋㅋ 말함-> 인식오류->다시 말함-> 오류 개선을 해서 완벽해진 후 판매해주세요 비용도 비싼편이잖아요,1,이혁수,2024-12-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_144,maxai,app_review,playstore,MaxAI,,"지연이 약간 있긴 하지만, 선생님이 지치지 않는다는 점이 장점",4,Mingyu Jo,2024-12-20,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_145,maxai,app_review,playstore,MaxAI,,앱 오류가 너무 심각해요. 삭제했다가 다시 까는 걸 몇번이나 했는지 모르겠어요. 아마 지금까지 다섯번은 넘게 한 것 같아요.(이 리뷰를 남기는 현재 이 시점에도 두번이나 삭제하고 다시 깔았는데 여전히 오류 나서 접속 안 돼요) 근데 다시 깔아도 네트워크 연결 중 문제가 생겼다면서 같은 문제가 계속 반복되면 삭제 후 다시 설치하라고 뜨네요. 진짜 이렇게 심한 오류 나는 어플 처음이에요. 그닥 저렴한 가격도 아니라고 생각하는데 어플 오류부터 제발 빨리 조치 좀 해주세요. 영어 공부를 하고 싶어도 오류 때문에 포기하고 넘어가기도 하고 오히려 무료로 딸려오는 스피킹맥스 두근톡이 훨씬 나은 것 같아요..요즘 맥스ai는 아깝게 돈만 날리고 있고 두근톡만 열심히 하게 되네요..,3,SSEN LIM,2024-12-14,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_146,maxai,app_review,playstore,MaxAI,,잘 못알아듣는것같아 내발음 거지인가벼,3,suha Yoon,2024-12-03,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_147,maxai,app_review,playstore,MaxAI,,가입시켜놓고 체험도 안되고 결재부터 하라는건 뭔지..어케 진행되는지 퀄리티는 어떤지도 모르고 월에 수십만원 결재하라고? 주1~2회든 매일이든 그냥 월단위 결재? 기존 전화영어보다도 비싼데 대놓고 결재부터 시킴,2,Jennie Bae,2024-12-01,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_148,maxai,app_review,playstore,MaxAI,,독학도해보고 인강 수업도 추천으로 여러군데 해봤지만 그렇다할 성과도없구 나에게안맞는건지 기존다종료후 지인추천으로 맥스AI해봄 일단 적응력 귀에 쏙쏙들어오네요 차츰차츰 진행해보려합니다,5,설희낭자,2024-11-22,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_149,maxai,app_review,playstore,MaxAI,,아직 시작단계라서 간단한 단어로만 문장을 말하고 있네요 발음도 좋지 않아 영어 말하기에 자신감이 없었는데 혼자 연습하니 자신감과 발음도 나아지는 느낌이네요 꾸준히 해보고 다음엔 영어로 후기를 남겨볼께요ㅎㅎㅎ,5,노광현,2024-11-22,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_150,maxai,app_review,playstore,MaxAI,,저 처음으로 사용하는데 잘 이용하겠습니다,5,정희정,2024-11-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_151,maxai,app_review,playstore,MaxAI,,Ai낌이전혀들지않는자연스러움매칭을통한수준별 공부를할수있읍니다,5,김봉민,2024-11-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_152,maxai,app_review,playstore,MaxAI,,일단 ai교육이라 부담이 덜되고 회화능력이 반복학습으로 도 늘어나는 효과가있네요. 신기해서 설치하고 써봤는데 기대이상입니다.,5,Zero,2024-11-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
maxai_playstore_153,maxai,app_review,playstore,MaxAI,,영알몬이제게 집에서핸드폰으로 할수있다는거자체가 좋은앱입니다~,5,하루작은,2024-11-21,https://play.google.com/store/apps/details?id=com.studymax.maxai_b2c,2026-01-18T16:22:37.361948
