title,text,rating,author,date,url,company,source_type,source_platform,search_keyword,collected_at
,일하면서 틈틈이 한번씩 이용하고 있어요. 갑작스런 미팅이나 업무전화가 발생하면 언제든지 시간 조율이 가능하다는 점이 정말 타 전화영어와 비교할수없는 점 인것 같아요. 다양한 선생님과 다양한 패턴을 배울 수 있어요!!,5,박소영,2024-10-01 20:18:14,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"어학원 수업에 비해서 시간, 장소 제약 없이 강의를 들을 수 있고 수업 취소와 예약도 간편해서 좋아요! 선생님들이 각각 다른 스타일로 수업 하시지만, 모두 피드백을 잘해 주시고, 작문도 꼼꼼하게 첨삭해 주십니다~",5,CHANCE,2024-09-30 17:04:17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"간편하누시간변경, 편리한교재, 강사님의 배려심넘치는 수업 아주 삼박자가 잘맞는것같아요",5,young bang,2024-09-27 11:10:54,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,몇년째 bcm 유폰을 하고있네요 지속적으로 스텝4까지 밟았으면 더 성장했을텐데 게을러서.. ㅜ 수업만 꾸준히 빼먹지않고 듣는걸 목표로..,5,왕윤하,2024-09-26 17:26:42,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"단순한 전화영어로 생각했는데, 화상전화로 되면서 쉽게 잘못된 표현을 교정해 주니 너무 좋아요.",5,Youngdon Ryou,2024-09-26 10:47:27,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,2년 이상 꾸준히 유폰 이용하고 있습니다 간편항 예약 시스템과 알찬 콘텐츠 때문에 끊을 수가 없네요 실력이 일취월장 하는 건 덤입니다!,5,jiyoung kim,2024-09-25 09:18:55,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,벌써 유폰과 함께한 세월이 2년이 넘어 가네요. 여러가지 회화공부를 해봤지만 유폰이 가장 저한테 맞는 학습법이었습니다ㅋ 감사하구요 계속 하루 한번 유폰하려고요. 실제 회화는 역시 원어민과 대화하면서 쌓는 것이 최고~^^,5,Lucky SM,2024-09-23 19:52:36,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,어플로딩이너무느리네요갑자기그러네요? 아니 수업취소도못하고이게도대체뭐예요???,1,코튼캔디,2024-09-19 22:13:19,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,어플이 너무 느려서 보강 수업 예약을 할 수가 없어요,1,씽푸,2024-09-19 22:10:35,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,너무 좋아요,5,정도윤,2024-09-19 20:20:06,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"제안이 있어서 수정합니다. Script Reading 에서 단락별 듣기 추가와 단락 및 전체의 계속 반복 듣기 기능 추가되면 더 좋을것 같고, 단어도 선택하면 해석이 팝업되면 좋겠습니다. 마지막으로 스크립트, 단어, 질문에 대해 교재처럼 PDF 다운로드가 되면 좋겠어요. 그외는 수업교재 및 방식, 강사들 모두 만족합니다.",4,Hee Kyoung Cho,2024-09-19 16:49:15,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"벌써 유폰을 시작한지도 한달반이 넘었어요! 그 시간동안 제 영어 스피킹 실력이 정말 향상된게 느껴져요~! 선생님들과 대화하는 것이 즐겁고, 자신감도 붙었고, 유폰 학습 과정도 다양하게 선택할 수 있어서 너무 좋아요. 그리고 수업 10분까지 취소 및 변경 가능한 것도 정말 좋아서, 급한 일이 생겼을 때 수업 시간을 변경할 수 있어서 편리합니다!",5,Ah reum Ku,2024-09-19 10:31:05,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"무엇보다 전화로 간편하게 영어를 말할수 있는 환경에 노출될 수 있다는게 제일 좋습니다. 챗 GPT, 그리고 유튜브로 영어공부를 할수 있다지만 적극적인 피드백이나 사람에게서만 느낄 수 있는 대화에서 오는 티키타카가 좋아요",5,Ethan Choi,2024-09-17 19:52:41,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"첨엔 20분 어케 영어로 수업하지 싶어서 무서웠는데 하다보니 20분이 금방 간다고 느껴진다. 무엇보다 간편한 수업 예약과 취소가 진짜 짱! 또, 선생님들은 내 거지같은 영어를 찰떡같이 알아듣고 올바른 문장으로 고쳐주신다!",5,Wireless Old,2024-09-17 09:13:50,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"일이 바빠서 정규시간에 못할거 같아 쿠폰 수업을 신청했습니다. 사실 이걸 꼭 해야하나 싶은 고민이 들정도로 지친 상태였는데, 너무 좋은 선생님을 만나서 티키타카 하느랴 재밌어서 하기를 잘했다고 생각했어요♡",5,UJ Seo,2024-09-13 20:42:19,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"선생님이 친절하고, 체계적으로 수업을 해주셨습니다. 많은 피드백을 해주셔서 감사합니다.",5,김재원,2024-09-13 06:52:39,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,영어 공부가 체계적임,5,HYUNJOONG KIM,2024-09-12 10:27:23,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,처음엔 너무 좋았는데 자꾸 맞지 않는 선생님과 매칭되어 불편합니다. 전반적으로 수업의 질이 떨어지는 거 같은 기분이 들어요. 맞지 않는 선생님과 언매칭 할 수 있는 기능이 있었으면 좋겠어요.,1,김서영,2024-09-11 10:12:49,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,강사님이 전부 친절해서 실력이 부족해도열심하 말하고 싶게 만들어 줍니다.,5,hyunchan park,2024-09-10 22:22:18,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,좋은 선생님들도 많아서 영어 실력 높이기 정말 좋은 앱이에요,5,김명보,2024-09-10 19:01:58,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,수업이 진행될수록 눈에띄게 자신감이 붙는걸 느끼고 있습니다 영어 울렁증이 점점 사라지고 있어서 너무 좋아요 수업내용이 체계적이고 샘들의 친절함과 꼼꼼한 피드백이 많은 도움이 됩니다 요즘 유폰과 함께 즐겁게 영어공부 하고 있습니다,5,오영숙,2024-09-10 15:25:20,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,급한일이 생겨서 오전수업을 못들었는데 수업취소하고 편한 시간에 다시 신청하기 편해서 좋아요,5,Dong Uk Kim,2024-09-04 20:43:56,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"유폰 처음 등록해서 학습중인데, 주제도 많고 꾸준히 습관적으로 공부할 수 있어서 좋은것같아요~! 수업취소나 보강도 편리하고 다양한 강사님들 돌아가면서 얘기해서 또 재미가 있습니다. 더 꾸준히 해보려구요~~",4,YH J,2024-09-04 16:11:53,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,6개월째 접어들고 있고 나이먹고 직장생활하며 하려니 쉽지는 않다. 생활영어는 잘 할수 있는데 업무영어표현이 영 어렵기만 하다. 그래서 꾸준함이 필요한듯 하다. 공부엔 왕도가 없다고.. 학습플랫폼이 좋아서 어디서나 가능해 좋다,5,Carpediems Yoon (카르페디엠),2024-09-03 17:10:35,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,안녕하세요 날마다 좋은날 되소서 😄 😁 😀,5,최병민,2024-09-02 18:58:01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,안녕하세요 회사에서 지원하는 민병철유폰을 사용중인 회원입니다. 다름이 아니라 일본어를 신청했는데 영어로 바꾸고 싶어서요. QnA에서는 결제내역에서 바꾸라고 기재되어 있지만 아직 수업 시작일이 아니여서인지(수업 시작일 9/3일 지금은 대기상태입니다) 결제내역창이 눌리지 않네요.. 지금은 바꿀 수 없나요? 기업 회원이여서인가요??,5,이레,2024-09-02 11:40:58,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"교재 예습 답 적기가 어려워서 반만 적었는데, GPT로 미리 말해보고 점검할 수 있다는 걸 알아서 좋았어요 ㅎㅎ 내 말이 맞는지 확인할 수 있어서 예습 때 GPT 사용 완전 추천해요~~:)",5,프로젝트 봄,2024-08-30 21:32:09,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,시간이 부족해서 고민하는 직장인들에게 강추합니다!! 10분의 시간 투자로 영어실력이 급상승합니다!!!,5,여수니,2024-08-30 13:39:24,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,시스템이 좋아요 원하는 프로그램으로 바꿀 수있고 점점 10분이 짧게 느껴지게 리스닝이 늘어요 빨리 토킹도 원하는데로 술술 나올때까지~~!!,5,Alice,2024-08-27 12:37:27,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,제가 부탁 드린대로 발화 속도를 천천히 해 주셔서 듣고 답하기에 부담이 없었어요. 제가 답한 문장에 대한 선생님의 의견도 함께 이야기를 나눌 수 있었어요. 고맙습니다.,5,눈비,2024-08-22 15:18:43,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"사용자 편의성이 매우 좋은 앱, 체계적이고 다양한 수업교재, 다양한 강사님들과의 수업이 매우 좋음",5,gtm J,2024-08-21 19:51:32,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,커리큘럼이 다양해서 다양한 상황에 대해 영어로 접해볼 수 있어 좋았습니다,5,박경수,2024-08-21 08:12:05,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,강사분들이 훌륭한 영어 스킬을 가지고 계시고 원하는 시간대에 수업참여 및 수업시간 변경 등 시스템이 잘 갖춰저있어서 좋습니다.,5,CH L,2024-08-20 22:30:24,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"빈 시간에 바로바로 수업 할 수 있어서 너무 좋았고, 강사님이 제가 말하도록 편한하게 해주셔서 감사했습니다.",5,Jeong Sik KIM,2024-08-19 19:51:12,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"예습을 하고 20분 수업을 들으면 훨씬 효과가 좋은것 같아요. 예습없이 수업을 들었을땐, 반대로 즉석해서 돌발적인 문장을 지어낼 수 있어서 좋구요. 제가 틀리게 말하면 이런 문장이 더 좋을 것 같다며 바로 얘기해주니 더 굿!!",4,Min Jeong Kang (깡민),2024-08-17 01:14:00,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,유폰이 앱 서비스로 업그레이드되면서 스마트폰으로 바로 접속하여 공부할 수 있다는 장점이 큽니다,5,Angela Jungyoon Ahn,2024-08-16 19:09:30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"영어를 다시 시작하기 위해 유폰을 선택했습니다. 자유로운 수강시간, 피드백이 있어 선택하지 않을 이유가 없습니다. 저는 읽고 쓰고, 듣는데는 어려움이 없으나 말하기는 확실히 연습이 필요했는데 유폰이딱입니다.",5,Hyeonseung Jo,2024-08-15 19:52:08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"대한민국에서 가장 무난하게 선택할 수 있는 전화영어, 취소도 쉽고 보강도 쉬움, 직장인에게 적합함. 수업도 대체적으로 만족스럽고 영어 노가리까기 재밌음.",5,Kyeong-suk Park,2024-08-14 22:51:35,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,교재가 있고 피드백을 받을 수 있어 좋아요! 레벨별로 주제와 진도가 다양하니 민병철 유폰 추천합니다!,5,heejin lee,2024-08-13 22:51:38,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,20분 유폰을 사용했어요 처음에 전화 받는거 부터 거부감과 두려움이 있었는데 지금은 두려움은 없어요 아직도 나아가야 할 길이 많지만 꾸준히 하다보면 좋은 교육 자료가 될거 같아요,4,임현철,2024-08-12 09:20:28,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,비싸지만 그 값을 하는 느낌,5,MARGARON,2024-08-06 21:32:25,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,꾸준한 영어 말하기 습관을 기를 수 있다는 점이 너무 마음에 듭니다. 항상 의지박약으로 공부를 미뤄왔었는데 매일 알림으로 의지를 깨워주셔서 감사해요. 수업 품질도 좋습니다.,5,hj j,2024-08-06 13:10:27,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"지인 추천으로 하게 됐는데 매일매일 원어민과 전화를 할 수 있으니 정말 좋은 것 같습니다. 일상 대화, 비즈니스 영어, 오픽 시험 등 다양한 주제로 원하는 수업을 들을 수 있으니 더 좋은 것 같아요. 추천합니다!@",5,YH Lee,2024-08-05 20:22:40,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,세심한 Feedback을 통해서 부족한 부분을 채우고 다양한 표현도 익힐수있어요. 꾸준히 한다면 실력이 차츰 늘어갈것이라 믿습니다.,5,홍장헌,2024-08-01 23:22:41,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,"취소,보강이 횟수 제한없는점은 매우 좋으나 보강시간 잡는게 너무 어렵고, 보강 가능시간이 거의 안떠요. 계속 접속해서 확인하는것도 번거롭고 시간소모가 많이 돼요.",4,고상진,2024-08-01 22:09:32,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,유폰 덕분에 영어 잘 배우고 있어요. 유폰! 감사합니당!,5,이채원,2024-08-01 19:39:39,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
,그간 친절하고 열정적인 선생님과 즐겁게 수업 했습니다. 수업교재와 스스로학습을 통해 미리 봉부할 수도 있었고 피드백을 통해 복습도 가능한 것이 매우 좋았어요^^,5,김효신,2024-08-01 19:03:23,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,carrot,review,playstore,민병철유폰,2026-01-18T14:34:44.833736
