data_id,company,source_type,source_platform,search_keyword,title,text,rating,author,date,url,collected_at
uphone_playstore_163,uphone,app_review,playstore,민병철유폰,,"제안이 있어서 수정합니다. Script Reading 에서 단락별 듣기 추가와 단락 및 전체의 계속 반복 듣기 기능 추가되면 더 좋을것 같고, 단어도 선택하면 해석이 팝업되면 좋겠습니다. 마지막으로 스크립트, 단어, 질문에 대해 교재처럼 PDF 다운로드가 되면 좋겠어요. 그외는 수업교재 및 방식, 강사들 모두 만족합니다.",4,Hee Kyoung Cho,2024-09-19,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_164,uphone,app_review,playstore,민병철유폰,,"벌써 유폰을 시작한지도 한달반이 넘었어요! 그 시간동안 제 영어 스피킹 실력이 정말 향상된게 느껴져요~! 선생님들과 대화하는 것이 즐겁고, 자신감도 붙었고, 유폰 학습 과정도 다양하게 선택할 수 있어서 너무 좋아요. 그리고 수업 10분까지 취소 및 변경 가능한 것도 정말 좋아서, 급한 일이 생겼을 때 수업 시간을 변경할 수 있어서 편리합니다!",5,Ah reum Ku,2024-09-19,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_165,uphone,app_review,playstore,민병철유폰,,"무엇보다 전화로 간편하게 영어를 말할수 있는 환경에 노출될 수 있다는게 제일 좋습니다. 챗 GPT, 그리고 유튜브로 영어공부를 할수 있다지만 적극적인 피드백이나 사람에게서만 느낄 수 있는 대화에서 오는 티키타카가 좋아요",5,Ethan Choi,2024-09-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_166,uphone,app_review,playstore,민병철유폰,,"첨엔 20분 어케 영어로 수업하지 싶어서 무서웠는데 하다보니 20분이 금방 간다고 느껴진다. 무엇보다 간편한 수업 예약과 취소가 진짜 짱! 또, 선생님들은 내 거지같은 영어를 찰떡같이 알아듣고 올바른 문장으로 고쳐주신다!",5,Wireless Old,2024-09-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_167,uphone,app_review,playstore,민병철유폰,,"일이 바빠서 정규시간에 못할거 같아 쿠폰 수업을 신청했습니다. 사실 이걸 꼭 해야하나 싶은 고민이 들정도로 지친 상태였는데, 너무 좋은 선생님을 만나서 티키타카 하느랴 재밌어서 하기를 잘했다고 생각했어요♡",5,UJ Seo,2024-09-13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_168,uphone,app_review,playstore,민병철유폰,,"선생님이 친절하고, 체계적으로 수업을 해주셨습니다. 많은 피드백을 해주셔서 감사합니다.",5,김재원,2024-09-13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_169,uphone,app_review,playstore,민병철유폰,,영어 공부가 체계적임,5,HYUNJOONG KIM,2024-09-12,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_170,uphone,app_review,playstore,민병철유폰,,처음엔 너무 좋았는데 자꾸 맞지 않는 선생님과 매칭되어 불편합니다. 전반적으로 수업의 질이 떨어지는 거 같은 기분이 들어요. 맞지 않는 선생님과 언매칭 할 수 있는 기능이 있었으면 좋겠어요.,1,김서영,2024-09-11,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_171,uphone,app_review,playstore,민병철유폰,,강사님이 전부 친절해서 실력이 부족해도열심하 말하고 싶게 만들어 줍니다.,5,hyunchan park,2024-09-10,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_172,uphone,app_review,playstore,민병철유폰,,좋은 선생님들도 많아서 영어 실력 높이기 정말 좋은 앱이에요,5,김명보,2024-09-10,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_173,uphone,app_review,playstore,민병철유폰,,수업이 진행될수록 눈에띄게 자신감이 붙는걸 느끼고 있습니다 영어 울렁증이 점점 사라지고 있어서 너무 좋아요 수업내용이 체계적이고 샘들의 친절함과 꼼꼼한 피드백이 많은 도움이 됩니다 요즘 유폰과 함께 즐겁게 영어공부 하고 있습니다,5,오영숙,2024-09-10,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_174,uphone,app_review,playstore,민병철유폰,,급한일이 생겨서 오전수업을 못들었는데 수업취소하고 편한 시간에 다시 신청하기 편해서 좋아요,5,Dong Uk Kim,2024-09-04,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_175,uphone,app_review,playstore,민병철유폰,,"유폰 처음 등록해서 학습중인데, 주제도 많고 꾸준히 습관적으로 공부할 수 있어서 좋은것같아요~! 수업취소나 보강도 편리하고 다양한 강사님들 돌아가면서 얘기해서 또 재미가 있습니다. 더 꾸준히 해보려구요~~",4,YH J,2024-09-04,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_176,uphone,app_review,playstore,민병철유폰,,6개월째 접어들고 있고 나이먹고 직장생활하며 하려니 쉽지는 않다. 생활영어는 잘 할수 있는데 업무영어표현이 영 어렵기만 하다. 그래서 꾸준함이 필요한듯 하다. 공부엔 왕도가 없다고.. 학습플랫폼이 좋아서 어디서나 가능해 좋다,5,Carpediems Yoon (카르페디엠),2024-09-03,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_177,uphone,app_review,playstore,민병철유폰,,안녕하세요 날마다 좋은날 되소서 😄 😁 😀,5,최병민,2024-09-02,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_178,uphone,app_review,playstore,민병철유폰,,안녕하세요 회사에서 지원하는 민병철유폰을 사용중인 회원입니다. 다름이 아니라 일본어를 신청했는데 영어로 바꾸고 싶어서요. QnA에서는 결제내역에서 바꾸라고 기재되어 있지만 아직 수업 시작일이 아니여서인지(수업 시작일 9/3일 지금은 대기상태입니다) 결제내역창이 눌리지 않네요.. 지금은 바꿀 수 없나요? 기업 회원이여서인가요??,5,이레,2024-09-02,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_179,uphone,app_review,playstore,민병철유폰,,"교재 예습 답 적기가 어려워서 반만 적었는데, GPT로 미리 말해보고 점검할 수 있다는 걸 알아서 좋았어요 ㅎㅎ 내 말이 맞는지 확인할 수 있어서 예습 때 GPT 사용 완전 추천해요~~:)",5,프로젝트 봄,2024-08-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_180,uphone,app_review,playstore,민병철유폰,,시간이 부족해서 고민하는 직장인들에게 강추합니다!! 10분의 시간 투자로 영어실력이 급상승합니다!!!,5,여수니,2024-08-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_181,uphone,app_review,playstore,민병철유폰,,시스템이 좋아요 원하는 프로그램으로 바꿀 수있고 점점 10분이 짧게 느껴지게 리스닝이 늘어요 빨리 토킹도 원하는데로 술술 나올때까지~~!!,5,Alice,2024-08-27,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_182,uphone,app_review,playstore,민병철유폰,,제가 부탁 드린대로 발화 속도를 천천히 해 주셔서 듣고 답하기에 부담이 없었어요. 제가 답한 문장에 대한 선생님의 의견도 함께 이야기를 나눌 수 있었어요. 고맙습니다.,5,눈비,2024-08-22,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_183,uphone,app_review,playstore,민병철유폰,,"사용자 편의성이 매우 좋은 앱, 체계적이고 다양한 수업교재, 다양한 강사님들과의 수업이 매우 좋음",5,gtm J,2024-08-21,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_184,uphone,app_review,playstore,민병철유폰,,커리큘럼이 다양해서 다양한 상황에 대해 영어로 접해볼 수 있어 좋았습니다,5,박경수,2024-08-21,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_185,uphone,app_review,playstore,민병철유폰,,강사분들이 훌륭한 영어 스킬을 가지고 계시고 원하는 시간대에 수업참여 및 수업시간 변경 등 시스템이 잘 갖춰저있어서 좋습니다.,5,CH L,2024-08-20,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_186,uphone,app_review,playstore,민병철유폰,,"빈 시간에 바로바로 수업 할 수 있어서 너무 좋았고, 강사님이 제가 말하도록 편한하게 해주셔서 감사했습니다.",5,Jeong Sik KIM,2024-08-19,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_187,uphone,app_review,playstore,민병철유폰,,"예습을 하고 20분 수업을 들으면 훨씬 효과가 좋은것 같아요. 예습없이 수업을 들었을땐, 반대로 즉석해서 돌발적인 문장을 지어낼 수 있어서 좋구요. 제가 틀리게 말하면 이런 문장이 더 좋을 것 같다며 바로 얘기해주니 더 굿!!",4,Min Jeong Kang (깡민),2024-08-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_188,uphone,app_review,playstore,민병철유폰,,유폰이 앱 서비스로 업그레이드되면서 스마트폰으로 바로 접속하여 공부할 수 있다는 장점이 큽니다,5,Angela Jungyoon Ahn,2024-08-16,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_189,uphone,app_review,playstore,민병철유폰,,"영어를 다시 시작하기 위해 유폰을 선택했습니다. 자유로운 수강시간, 피드백이 있어 선택하지 않을 이유가 없습니다. 저는 읽고 쓰고, 듣는데는 어려움이 없으나 말하기는 확실히 연습이 필요했는데 유폰이딱입니다.",5,Hyeonseung Jo,2024-08-15,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_190,uphone,app_review,playstore,민병철유폰,,"대한민국에서 가장 무난하게 선택할 수 있는 전화영어, 취소도 쉽고 보강도 쉬움, 직장인에게 적합함. 수업도 대체적으로 만족스럽고 영어 노가리까기 재밌음.",5,Kyeong-suk Park,2024-08-14,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_191,uphone,app_review,playstore,민병철유폰,,교재가 있고 피드백을 받을 수 있어 좋아요! 레벨별로 주제와 진도가 다양하니 민병철 유폰 추천합니다!,5,heejin lee,2024-08-13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_192,uphone,app_review,playstore,민병철유폰,,20분 유폰을 사용했어요 처음에 전화 받는거 부터 거부감과 두려움이 있었는데 지금은 두려움은 없어요 아직도 나아가야 할 길이 많지만 꾸준히 하다보면 좋은 교육 자료가 될거 같아요,4,임현철,2024-08-12,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_193,uphone,app_review,playstore,민병철유폰,,비싸지만 그 값을 하는 느낌,5,MARGARON,2024-08-06,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_194,uphone,app_review,playstore,민병철유폰,,꾸준한 영어 말하기 습관을 기를 수 있다는 점이 너무 마음에 듭니다. 항상 의지박약으로 공부를 미뤄왔었는데 매일 알림으로 의지를 깨워주셔서 감사해요. 수업 품질도 좋습니다.,5,hj j,2024-08-06,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_195,uphone,app_review,playstore,민병철유폰,,"지인 추천으로 하게 됐는데 매일매일 원어민과 전화를 할 수 있으니 정말 좋은 것 같습니다. 일상 대화, 비즈니스 영어, 오픽 시험 등 다양한 주제로 원하는 수업을 들을 수 있으니 더 좋은 것 같아요. 추천합니다!@",5,YH Lee,2024-08-05,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_196,uphone,app_review,playstore,민병철유폰,,세심한 Feedback을 통해서 부족한 부분을 채우고 다양한 표현도 익힐수있어요. 꾸준히 한다면 실력이 차츰 늘어갈것이라 믿습니다.,5,홍장헌,2024-08-01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_197,uphone,app_review,playstore,민병철유폰,,"취소,보강이 횟수 제한없는점은 매우 좋으나 보강시간 잡는게 너무 어렵고, 보강 가능시간이 거의 안떠요. 계속 접속해서 확인하는것도 번거롭고 시간소모가 많이 돼요.",4,고상진,2024-08-01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_198,uphone,app_review,playstore,민병철유폰,,유폰 덕분에 영어 잘 배우고 있어요. 유폰! 감사합니당!,5,이채원,2024-08-01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_199,uphone,app_review,playstore,민병철유폰,,그간 친절하고 열정적인 선생님과 즐겁게 수업 했습니다. 수업교재와 스스로학습을 통해 미리 봉부할 수도 있었고 피드백을 통해 복습도 가능한 것이 매우 좋았어요^^,5,김효신,2024-08-01,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_200,uphone,app_review,playstore,민병철유폰,,매번 자연스러운 대화형태로 수업 진행하는점이 제일 마음에 듭니다. 선생님이 다양한 표현을 알려주셔서 적용하기 편한 것도 유폰의 장점이라 생각됩니다.,5,JU J,2024-07-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_201,uphone,app_review,playstore,민병철유폰,,정말 이대로만 매일 하면 영어로 말하는것이 자연스러워질것 같아요. 선생님의 피드백이 너무 만족스러웠습니다. 보다 영어스럽고 고급문장으로 그때그때 바꿔주셔서 너무 좋았습니다. 더 열심히 해볼께요.,5,Chihyoung Son,2024-07-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_202,uphone,app_review,playstore,민병철유폰,,앱으로 공부하는 시스템이 잘되어있어요 오래된 회사인만큼 사용자가 편히 이용할수있도록 잘되있어서 좋습니다,5,Jaewoo Kim,2024-07-29,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_203,uphone,app_review,playstore,민병철유폰,,영어 공부를 시작한 이후 이렇게 꾸준하게 한적이 없었는데 유폰은 그렇게 할 수 있는 원동력이 되어줍니다.하루10분20분의 짧은시간이지만 영어에 대한 생각을 하루종일 이어갈 수 있어 매우 효율적인 공부법이라고생각합니다,5,yg jeong,2024-07-26,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_204,uphone,app_review,playstore,민병철유폰,,다양한 선생님들과 원하는 주제로 말할 수 있어서 너무 좋아요 보통 주제가 없으면 했던 말 반복하게 되는데 유폰의 가장 큰 장점 인거 같아요 피드백 또한 꼼꼼하게 해주셔서 6개월 넘게 수강하고 있네요 너무 좋아요~~!!,5,akitzy,2024-07-25,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_205,uphone,app_review,playstore,민병철유폰,,"짧은 10분이지만 빠르게 수업을 진행되어서 만족합니다. 미리 단어, 표현 등을 예습하니 알차게 수업을 할 수 있는 점이 좋습니다. 스몰토크도 좋지만 매번 비슷해서 시간을 줄이고 싶었는데, 여긴 수업스타일이 딱 맞네요.",5,hihueho_ Patrick,2024-07-20,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_206,uphone,app_review,playstore,민병철유폰,,요새 일이 바빠서 수업을 많이 빠졌는데 그때마다 유폰의 수업취소 서비스는 유용합니다. 오늘은 빠지지 않고 수업에 참여했는데 선생님이 대답하기 좋은 질문을 잘 던져주셔서 티키타카가 잘 돼서 좋았습니다!,5,부늉,2024-07-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_207,uphone,app_review,playstore,민병철유폰,,"유폰을 한 지 2주가 됐습니다! 영포자였던 지난 10년이라는 세월을 돌리고 싶을 정도로 만족스럽습니다. 친절한 리액션, 꼼꼼한 첨삭, 발음 교정과 피드백 페이지까지 🙌🏻 차별화된 서비스에 쭉 keep going 하고 싶어요! ❤️‍",5,유니나윤,2024-07-16,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_208,uphone,app_review,playstore,민병철유폰,,국내에서 꾸준하게 말하려면 전화영어는 기본으로유지하는 것이 도움이 된다고 생각합니다. 유폰을 선택하는건 타사보다 컨텐츠가 잘구성되어있기도하구요 주제도 다양하게 있고 스케줄도 잡기 편하기 때문이에요. 선생님들도 열의있는 분들이 많다고 느낍니다.,5,김미정,2024-07-15,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_209,uphone,app_review,playstore,민병철유폰,,시간내서 영어하기가 어려울 때가 많은데 유폰 덕에 꾸준히 영어 말하기를 연습할 수 있었어요! 야근이나 출장이 갑자기 있을 때는 간편하게 수업을 취소할 수 있고 필요할 때 쉽게 보강을 신청할 수 있는 점도 정말정말 좋아요,5,이자연,2024-07-15,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_210,uphone,app_review,playstore,민병철유폰,,선생님이 내가 단어를 뱉기까지 잘 기달려주시고 문장의 피드백을 하여 완벽한 문장으로 바꾸어 주셔 도움이 된다,5,박종일,2024-07-09,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_211,uphone,app_review,playstore,민병철유폰,,바쁜 직장인들이 공부할수있는 최고의시스템입니다 하나도 버리는수업없이 시간을 옮겨가며 원하는시간에 수업할 수 있는것이 최고의 장점입니다,5,이S,2024-07-08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_212,uphone,app_review,playstore,민병철유폰,,시험삼아 시작한수업이 벌써 일년이 다되어가네요. 일생생활에 변수가 많은데 쉽게 조정가능하고 홀딩도 가능한게 너무 좋아요. 꾸준히 이용해서 업그레이드될께요.,5,김진숙,2024-07-08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_213,uphone,app_review,playstore,민병철유폰,,제가 프리랜서라 늘 일하는 시간이 바뀌어서 정기적인 시간을 지키기 힘든데 다른 업체들을 보다도 유폰이 시간 변경이 자유로워서 그 점때문에라도 유폰으로 항상 돌아옵니다 다른 영어업체보다도 엄청난 장점이에요,5,유자경,2024-07-05,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_214,uphone,app_review,playstore,민병철유폰,,"준비된 질문과 답변 외에도 다른 연관된 얘기들을 질문하셔서 집중해서 잘 듣게 되고, 상황에 따른 대응능력도 향상시킬 수 있어서 좋아요. 못 알아들을 땐 친절하게 다시 얘기해주시고 그냥 넘어가지 않고 이해시켜주세요.",5,Jackie Lee,2024-07-04,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_215,uphone,app_review,playstore,민병철유폰,,"영어 실력은 결국 회화가 중요한 법인데, 이 앱과 수업은 이를 잘 알고 학생들을 체계적으로 지원해준다. 편리한 수강 방식과 다양한 주제 선택지는 접근성을 높여주고 꾸준한 학습을 돕는다.",4,Gwen Lee,2024-07-03,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_216,uphone,app_review,playstore,민병철유폰,,6년전 유폰으로 처음 공부시작할땐 이름말하는 수준이었지만 지금은 어느 정도 알아듣고 같이 농담하는 수준까지 왔습니다. 유폰의 차별화된 커리큘럼이 특히 좋았고요~! 영어라는 저만의 무기를 얻게 되어 정말 좋습니다.,5,Jake PARK,2024-06-30,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_217,uphone,app_review,playstore,민병철유폰,,강사님이 천천히 자세히 말씀해주셔서 너무 좋았고 교재를 활용한 수업방식이 체계적이어서 더 좋았습니다,1,조소현,2024-06-28,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_218,uphone,app_review,playstore,민병철유폰,,편리한 어플로 수업을 들을수 있어 좋습니다. 또 급한 약속이 있어서 수업 시간을 조정해야할때 내가 원하는 시간대로 보강 받을 수 있어서 좋았구요.,5,Dmitry LEE,2024-06-27,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_219,uphone,app_review,playstore,민병철유폰,,영어 듣기 익히고 조금씩 말하기에 능숙해집니다,5,sunnysun kwak,2024-06-26,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_220,uphone,app_review,playstore,민병철유폰,,강사님이 너무 친절하시고 능력도 있으시고 재치있으셔서 시간가는줄 모르고 수업했습니다 유폰강사님들은 다 좋으신거같아요 자신감도 많이 생기고 영어실력도 늘고 항상 즐거운 시간입니다 수업이 기다려져요,5,Hs S,2024-06-24,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_221,uphone,app_review,playstore,민병철유폰,,만나는 선생님들마다 친절하시고 학생의 말을 참을성있게 기다려주세요. 발음과 수업진행도 훌륭합니다.,5,고상희,2024-06-21,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_222,uphone,app_review,playstore,민병철유폰,,"체계적인 커리큘럼 하에 선생님과 자유롭게 얘기할 수 있다는 점이 가장 유익합니다. 또한 틀린 문장을 정확한 문장으로 바꿔주시고, 발음도 교정해주셔서 영어를 익히는데 매우 좋습니다.",5,Doeun Go,2024-06-20,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_223,uphone,app_review,playstore,민병철유폰,,자율성 있고 편해서 좋아요 마냥 프리토킹이면 맨날 하던말 하고 할말 떨어질 것 같은데 과정이 다양해서 할말이 생겨서 좋아여,5,HW Yoon,2024-06-19,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_224,uphone,app_review,playstore,민병철유폰,,"이거 좋은 앱이다.... 수강생에게 닦달이 무언지 깨닫게 해 주는데, 길게 보아서는 이게 맞다. 두들겨 깨워서라도 학원에 보내려는 엄마의 심정으로 수강생을 공부시키는 그런 앱이다. 계속 끝도 없이 공부하라고, 선생님 강의 준비한다고, 강의 평가 읽어보라고 알려주는 앱을 보노라면, 처음 마음먹었던 대로 진지하게 공부하는 자기 자신을 발견할 수 있을 것이다. 10분 혹은 20분 코스를 택할 수도 있고, 읽고 말하게 함과 동시에 작문 검사도 해 주고, 문법 사전이나 파파고만으로는 한계가 있는 현지인의 자연스러운 표현, 잘 쓰는 표현을 친절하게 알려주는 그들 강사진이 참으로 든든하다. 공부하도록 지원해 줘서 감사합니다 나랏님.",5,쑨킴,2024-06-19,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_225,uphone,app_review,playstore,민병철유폰,,간편하게 수업 취소하고 보강할 수 있어서 좋습니다. 다양한 과정이 있어서 수준과 관심분야에 맞게 수강할 수 있어서 좋습니다. 그리고 모든 강사님이 친절하고 쉽게 알려주셔서 많은 도움이 됩니다. 감사합니다!,5,춘천동부교회고등부,2024-06-18,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_226,uphone,app_review,playstore,민병철유폰,,교재가 있으니까 할말이 많아서 좋아요 할말없고 어색한 통화 전혀 없음! 피드백 보면서 복습하면 완벽,5,블루,2024-06-18,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_227,uphone,app_review,playstore,민병철유폰,,영어수업 주제가 일상 생활과 관련있어서 쉽게 이해하고 따라할수 있어서 좋았습니다. 내 생각을 말하는데 많은 도움이 되었습니다.,5,Justin Ha,2024-06-17,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_228,uphone,app_review,playstore,민병철유폰,,취소와 보강이 간편하고 수업시간도 그리 부담되지 않아 매일영어에 안성맞춤입니다. 교사의 수준도 나쁘지않고 때론 매우 높은 수준의 교사를 만나기도 해서 좋습니다. 교사를 선탁할수 없는 단점은 있습니다. 교재도 좋음....,5,Jae-Young Lee,2024-06-13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_229,uphone,app_review,playstore,민병철유폰,,강사님들 쵝오! 추천해준 내 사랑이 젤 쵝오! H!,5,BBu An,2024-06-13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_230,uphone,app_review,playstore,민병철유폰,,"처음엔 무슨말을 어떻게 해야할 지 모르겠고, 어려웠었는데 조금씩 귀가 뚫리면서 대화에 자신감이 생겨납니다. 진작에 이런 학습을 하지않은 것이 후회되네요. 지금이라도 영어에 자신감을 찾을 수 있어서 다행입니다.",5,김JS,2024-06-13,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_231,uphone,app_review,playstore,민병철유폰,,다양한과제를 무한반복 바꿀수있고 콘텐츠도 미리볼수있어 좋고 수업취소 및 보강도 간편해서 도움이됩니다.,5,이교창,2024-06-12,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_232,uphone,app_review,playstore,민병철유폰,,"다양한 소재가 좋았고, 마지막에 강사님의 피드백이 있어 수업이 효율적입니다. 작성한 글에 대한 2종류의 사례가 있어서 상황에 사용할 수 있습니다. 회화할 때와 작문할 때 모두 사용할 수 있습니다.",5,Yoon YJ,2024-06-11,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_233,uphone,app_review,playstore,민병철유폰,,앱으로 바뀌고 나서 예습 복습이 쉬워졌어요. 다양한 선생님과 대화하니깐 말하기 실력이 느는게 느껴집니다.,5,윤신애,2024-06-10,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
uphone_playstore_234,uphone,app_review,playstore,민병철유폰,,유폰은 꾸준히 사용했는데 10분짜리 수업도 예습 복습 하다보면 2시간짜리 수업못지 않아서 대만족입니다,5,Nina Lim,2024-06-08,https://play.google.com/store/apps/details?id=com.bcm.uphone3.android,2026-01-18T17:04:35.383685
